Industry,Event,Date,Industry_Return,Market_Return,Expected_Return
Automotive,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0378853742984801,0.0322103038373315,0.04209489290695572
Automotive,Start of Russia's full on annexation of Ukraine,02/28/2022,0.0258723870536183,0.0083369440379093,0.01079786903652458
Automotive,Start of Russia's full on annexation of Ukraine,03/01/2022,-0.0891495730034764,-0.0275365142595239,-0.03623080602566152
Automotive,Start of Russia's full on annexation of Ukraine,03/02/2022,0.0064390708356107,0.0134240547651665,0.017466868590845723
Automotive,Start of Russia's full on annexation of Ukraine,03/03/2022,-0.0859458689743823,-0.0335054022624353,-0.044055780468997705
Automotive,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.0832944507119793,-0.0344626676157492,-0.045310717221290396
Automotive,Start of Russia's full on annexation of Ukraine,03/07/2022,-0.0285058017529152,-0.0112390044347948,-0.014865419741596149
Automotive,Start of Russia's full on annexation of Ukraine,03/08/2022,-0.0068117421099738,0.0024934441766213,0.0031372734529059765
Automotive,Start of Russia's full on annexation of Ukraine,03/09/2022,0.1390134441499324,0.0443135264905591,0.05796173575897754
Automotive,Start of Russia's full on annexation of Ukraine,03/10/2022,-0.0562760703314789,-0.0056603957206656,-0.007552085901835462
Automotive,Start of Russia's full on annexation of Ukraine,03/11/2022,0.0532514485391668,0.0125779232352447,0.01635762385478943
Automotive,Start of Russia's full on annexation of Ukraine,03/14/2022,0.0244642058848945,0.0130997385503788,0.01704170295010402
Automotive,Start of Russia's full on annexation of Ukraine,03/15/2022,-0.0332045009780155,-0.0104341958912371,-0.013810347794853994
Automotive,Start of Russia's full on annexation of Ukraine,03/16/2022,0.103740368977176,0.0319780037335342,0.04179035672291079
Automotive,Start of Russia's full on annexation of Ukraine,03/17/2022,-0.021099766571977,0.0033579306283035,0.004270580760351532
Automotive,Start of Russia's full on annexation of Ukraine,03/18/2022,-0.0047898032633256,0.0086242841651398,0.011174560499159988
Automotive,Start of Russia's full on annexation of Ukraine,03/21/2022,-0.0052507157324246,-0.0070899862345332,-0.00942622212787848
Automotive,Start of Russia's full on annexation of Ukraine,03/22/2022,0.0400265949501099,0.0050460332453183,0.006483616057617406
