Industry,Event,Date,Industry_Return,Market_Return,Expected_Return
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0381457242511884,0.0391980019425557,0.03232682052761659
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,02/28/2022,-0.0201582727647094,-0.0041658582432071,-0.0031520097915751404
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/01/2022,-0.0632812006239071,-0.0171754438316478,-0.013796008680005061
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/02/2022,-0.029190907550359,0.0135603257339838,0.011350948912733493
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/03/2022,-0.0008592170641095,-0.0256676258218336,-0.020744022131271057
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.0206362279925201,-0.0347842639191591,-0.02820294425561377
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/07/2022,-0.0204857708961516,-0.0039501506018939,-0.002975525161933779
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/08/2022,-0.0280848965777775,0.0006609810555715,0.0007971453741727019
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/09/2022,0.0743928955560708,0.0325383171520627,0.026878093738787544
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/10/2022,-0.018311838015746,-0.0127386895807396,-0.010166007786136168
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/11/2022,-0.0096181561491082,0.0079587552257014,0.0067679351143081126
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/14/2022,0.0397291644347166,0.0052965372332871,0.004589799219096072
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/15/2022,-0.0240588785445604,-0.0024744289549593,-0.0017681400793866167
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/16/2022,0.0261021069012157,0.016165669808192,0.013482552509276137
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/17/2022,-0.0144148975890607,0.0128364588323544,0.01075870572067052
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/18/2022,0.006309103566209,0.0026268927650963,0.0024055872348823773
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/21/2022,-0.0102592675466188,0.0050913211928709,0.0044218984592118505
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/22/2022,0.0031672311616566,0.0046087677924897,0.004027089737416032
