Industry,Event,Date,Industry_Return,Market_Return,Expected_Return
Agriculture_and_Food,Donald Trump Reelection,11/07/2024,-0.0094868477792151,-0.0031836603987156,-0.0024400376418467792
Agriculture_and_Food,Donald Trump Reelection,11/08/2024,-0.0143665650848933,-0.0083899776837473,-0.007162034305468347
Agriculture_and_Food,Donald Trump Reelection,11/11/2024,-0.004416961130742,0.0065408420801129,0.0063798374726466035
Agriculture_and_Food,Donald Trump Reelection,11/12/2024,-0.0181898846495119,-0.0122335928021004,-0.01064809494516258
Agriculture_and_Food,Donald Trump Reelection,11/13/2024,0.0018075011296883,0.0005606917826896,0.0009559940519672565
Agriculture_and_Food,Donald Trump Reelection,11/14/2024,0.0117275597654487,0.0050932582368998,0.005066915938337324
Agriculture_and_Food,Donald Trump Reelection,11/15/2024,-0.0254123941150244,-0.0009416316622481,-0.0004065749015369067
Agriculture_and_Food,Donald Trump Reelection,11/18/2024,0.000914913083257,0.0056674074207292,0.0055876545683585955
Agriculture_and_Food,Donald Trump Reelection,11/19/2024,-0.0105118829981718,-0.0012701225673696,-0.0007045077537035043
Agriculture_and_Food,Donald Trump Reelection,11/20/2024,-0.0041570438799076,-0.0017162492090072,-0.0011091332112072175
Agriculture_and_Food,Donald Trump Reelection,11/21/2024,0.0069573283858999,0.0079404962530842,0.007649288021501165
Agriculture_and_Food,Donald Trump Reelection,11/22/2024,0.0119760479041917,0.0138416560184246,0.013001489049192764
Agriculture_and_Food,Donald Trump Reelection,11/25/2024,0.005461993627674,0.0035826953603794,0.0036968740310515105
Agriculture_and_Food,Donald Trump Reelection,11/26/2024,-0.0031688546853779,-0.0039920143224922,-0.0031731939829081684
Agriculture_and_Food,Donald Trump Reelection,11/27/2024,-0.0031789282470481,0.00196161529542,0.00222659585952914
Agriculture_and_Food,Donald Trump Reelection,11/28/2024,-0.0022779043280182,0.0007734798153513,0.001148987357076787
Agriculture_and_Food,Donald Trump Reelection,11/29/2024,0.0036529680365295,0.0007365610335627,0.0011155029659253013
Agriculture_and_Food,Donald Trump Reelection,12/02/2024,0.0181983621474066,0.0030891347653454,0.0032492271905974843
Agriculture_and_Food,Donald Trump Reelection,12/03/2024,0.0151921358355675,0.0055937155282699,0.005520817906035074
Agriculture_and_Food,Donald Trump Reelection,12/04/2024,0.0140845070422535,-0.0028232390882925,-0.0021131447284607617
Agriculture_and_Food,Donald Trump Reelection,12/05/2024,-0.0186631944444444,0.0016315874008696,0.001927268997247916
Agriculture_and_Food,Donald Trump Reelection,12/06/2024,-0.0128261831048208,-0.0048866720172878,-0.003984625637689167
Agriculture_and_Food,Donald Trump Reelection,11/07/2024,-0.0094868477792151,-0.0031836603987156,-0.0024400376418467792
Agriculture_and_Food,Donald Trump Reelection,11/08/2024,-0.0143665650848933,-0.0083899776837473,-0.007162034305468347
Agriculture_and_Food,Donald Trump Reelection,11/11/2024,-0.004416961130742,0.0065408420801129,0.0063798374726466035
Agriculture_and_Food,Donald Trump Reelection,11/12/2024,-0.0181898846495119,-0.0122335928021004,-0.01064809494516258
Agriculture_and_Food,Donald Trump Reelection,11/13/2024,0.0018075011296883,0.0005606917826896,0.0009559940519672565
Agriculture_and_Food,Donald Trump Reelection,11/14/2024,0.0117275597654487,0.0050932582368998,0.005066915938337324
Agriculture_and_Food,Donald Trump Reelection,11/15/2024,-0.0254123941150244,-0.0009416316622481,-0.0004065749015369067
Agriculture_and_Food,Donald Trump Reelection,11/18/2024,0.000914913083257,0.0056674074207292,0.0055876545683585955
Agriculture_and_Food,Donald Trump Reelection,11/19/2024,-0.0105118829981718,-0.0012701225673696,-0.0007045077537035043
Agriculture_and_Food,Donald Trump Reelection,11/20/2024,-0.0041570438799076,-0.0017162492090072,-0.0011091332112072175
Agriculture_and_Food,Donald Trump Reelection,11/21/2024,0.0069573283858999,0.0079404962530842,0.007649288021501165
Agriculture_and_Food,Donald Trump Reelection,11/22/2024,0.0119760479041917,0.0138416560184246,0.013001489049192764
Agriculture_and_Food,Donald Trump Reelection,11/25/2024,0.005461993627674,0.0035826953603794,0.0036968740310515105
Agriculture_and_Food,Donald Trump Reelection,11/26/2024,-0.0031688546853779,-0.0039920143224922,-0.0031731939829081684
Agriculture_and_Food,Donald Trump Reelection,11/27/2024,-0.0031789282470481,0.00196161529542,0.00222659585952914
Agriculture_and_Food,Donald Trump Reelection,11/28/2024,-0.0022779043280182,0.0007734798153513,0.001148987357076787
Agriculture_and_Food,Donald Trump Reelection,11/29/2024,0.0036529680365295,0.0007365610335627,0.0011155029659253013
Agriculture_and_Food,Donald Trump Reelection,12/02/2024,0.0181983621474066,0.0030891347653454,0.0032492271905974843
Agriculture_and_Food,Donald Trump Reelection,12/03/2024,0.0151921358355675,0.0055937155282699,0.005520817906035074
Agriculture_and_Food,Donald Trump Reelection,12/04/2024,0.0140845070422535,-0.0028232390882925,-0.0021131447284607617
Agriculture_and_Food,Donald Trump Reelection,12/05/2024,-0.0186631944444444,0.0016315874008696,0.001927268997247916
Agriculture_and_Food,Donald Trump Reelection,12/06/2024,-0.0128261831048208,-0.0048866720172878,-0.003984625637689167
Agriculture_and_Food,Donald Trump Reelection,11/07/2024,0.0,0.0012390489758165,0.001571246682055361
Agriculture_and_Food,Donald Trump Reelection,11/08/2024,-0.028169014084507,-0.0067408631031742,-0.005666329545064286
Agriculture_and_Food,Donald Trump Reelection,11/11/2024,-0.0144927536231883,0.0054674074779184,0.005406259733780942
Agriculture_and_Food,Donald Trump Reelection,11/12/2024,-0.0073529411764705,-0.0110064725239298,-0.009535128227586
Agriculture_and_Food,Donald Trump Reelection,11/13/2024,0.0,-0.0050117185051185,-0.0040980396049922685
Agriculture_and_Food,Donald Trump Reelection,11/14/2024,0.0,0.008755440186253,0.008388421332589463
Agriculture_and_Food,Donald Trump Reelection,11/15/2024,-0.0185185185185184,-0.0025847525629171,-0.0018968435475129543
Agriculture_and_Food,Donald Trump Reelection,11/18/2024,-0.0075471698113207,0.0004122452216328,0.0008213568165356789
Agriculture_and_Food,Donald Trump Reelection,11/19/2024,-0.0114068441064638,-0.0024578634274219,-0.0017817583458905354
Agriculture_and_Food,Donald Trump Reelection,11/20/2024,0.0,-0.0049574482033726,-0.004048817828879114
Agriculture_and_Food,Donald Trump Reelection,11/21/2024,0.0,0.0034993694213483,0.0036212995348084156
Agriculture_and_Food,Donald Trump Reelection,11/22/2024,0.0,0.0060729063328583,0.005955431713958382
Agriculture_and_Food,Donald Trump Reelection,11/25/2024,0.0,0.0040095602384953,0.004084029561521305
Agriculture_and_Food,Donald Trump Reelection,11/26/2024,0.0346153846153847,-0.004052046476323,-0.003227641611544641
