Industry,Event,Date,Industry_Return,Market_Return,Expected_Return
Agriculture_and_Food,Global Financial Crisis,09/16/2008,-0.0292967746060561,-0.0343184525870311,-0.024615671279131425
Agriculture_and_Food,Global Financial Crisis,09/17/2008,-0.0006708462984901,-0.0225247120966294,-0.016038891332497
Agriculture_and_Food,Global Financial Crisis,09/18/2008,0.0161073497342385,-0.0065955343595482,-0.004454691027855546
Agriculture_and_Food,Global Financial Crisis,09/19/2008,0.017173220240068,0.0883811075179303,0.06461531760226413
Agriculture_and_Food,Global Financial Crisis,09/22/2008,-0.0162336745481079,-0.01412083722591,-0.009927328548503934
Agriculture_and_Food,Global Financial Crisis,09/23/2008,-0.0105611734251107,-0.0191355939821382,-0.013574217779199782
Agriculture_and_Food,Global Financial Crisis,09/24/2008,-0.0186793826552137,-0.0078853603375995,-0.005392693147895558
Agriculture_and_Food,Global Financial Crisis,09/25/2008,0.0183549761825929,0.0198995016093177,0.01481333452926666
Agriculture_and_Food,Global Financial Crisis,09/26/2008,-0.0120154885960893,-0.0208774292861265,-0.014840935333121294
Agriculture_and_Food,Global Financial Crisis,09/29/2008,-0.0256760896071163,-0.053001905338017,-0.03820286721743121
Agriculture_and_Food,Global Financial Crisis,09/30/2008,-0.015256342657643,0.0173695108128544,0.012973445450315337
Agriculture_and_Food,Global Financial Crisis,10/01/2008,0.0267605474634442,0.0116471387366139,0.008811956047472909
Agriculture_and_Food,Global Financial Crisis,10/02/2008,-0.0034294894266305,-0.0180055430297596,-0.012752409095608357
Agriculture_and_Food,Global Financial Crisis,10/03/2008,-0.0027532318362794,0.0225858785724297,0.016766952559532044
Agriculture_and_Food,Global Financial Crisis,10/06/2008,-0.0655621710166021,-0.0785293305047406,-0.056767215690025824
Agriculture_and_Food,Global Financial Crisis,10/07/2008,0.0472672913837539,0.0034864462910864,0.002877243190732124
Agriculture_and_Food,Global Financial Crisis,10/08/2008,-0.0599436758071352,-0.0517892794851269,-0.03732100746256357
Agriculture_and_Food,Global Financial Crisis,10/09/2008,-0.0262565757460698,-0.0121145002539415,-0.008468257041769045
Agriculture_and_Food,Global Financial Crisis,10/10/2008,-0.0577809454899714,-0.0884834077410092,-0.06400613451283356
Agriculture_and_Food,Global Financial Crisis,10/13/2008,0.0531479782758421,0.0826021201446776,0.0604126557703283
Agriculture_and_Food,Global Financial Crisis,10/14/2008,0.0232916542283041,0.032253587380139,0.023797615231764362
Agriculture_and_Food,Global Financial Crisis,10/15/2008,-0.037936423838318,-0.0715943934443061,-0.051723910797950766
Agriculture_and_Food,Global Financial Crisis,10/16/2008,0.0007887000743329,-0.0534856824417318,-0.03855468518096524
Agriculture_and_Food,Global Financial Crisis,10/17/2008,0.0480694384175504,0.0522090699629129,0.03830987137142089
Agriculture_and_Food,Global Financial Crisis,10/20/2008,0.0195491849810696,0.0540733928901058,0.039665665787027383
Agriculture_and_Food,Global Financial Crisis,10/21/2008,0.0066370492746146,-0.0123753701129977,-0.008657969828620297
Agriculture_and_Food,Global Financial Crisis,10/22/2008,-0.0805864233706905,-0.0446368026693676,-0.032119500801288656
Agriculture_and_Food,Global Financial Crisis,10/23/2008,0.0167329893784351,0.0116063618544899,0.008782301813078652
Agriculture_and_Food,Global Financial Crisis,10/24/2008,-0.018024674962249,-0.0500024815408893,-0.03602159165896022
Agriculture_and_Food,Global Financial Crisis,10/27/2008,-0.0023944887760379,-0.007931144219505,-0.0054259886304039075
Agriculture_and_Food,Global Financial Crisis,09/16/2008,-0.0292967746060561,-0.0343184525870311,-0.024615671279131425
Agriculture_and_Food,Global Financial Crisis,09/17/2008,-0.0006708462984901,-0.0225247120966294,-0.016038891332497
Agriculture_and_Food,Global Financial Crisis,09/18/2008,0.0161073497342385,-0.0065955343595482,-0.004454691027855546
Agriculture_and_Food,Global Financial Crisis,09/19/2008,0.017173220240068,0.0883811075179303,0.06461531760226413
Agriculture_and_Food,Global Financial Crisis,09/22/2008,-0.0162336745481079,-0.01412083722591,-0.009927328548503934
Agriculture_and_Food,Global Financial Crisis,09/23/2008,-0.0105611734251107,-0.0191355939821382,-0.013574217779199782
Agriculture_and_Food,Global Financial Crisis,09/24/2008,-0.0186793826552137,-0.0078853603375995,-0.005392693147895558
Agriculture_and_Food,Global Financial Crisis,09/25/2008,0.0183549761825929,0.0198995016093177,0.01481333452926666
Agriculture_and_Food,Global Financial Crisis,09/26/2008,-0.0120154885960893,-0.0208774292861265,-0.014840935333121294
Agriculture_and_Food,Global Financial Crisis,09/29/2008,-0.0256760896071163,-0.053001905338017,-0.03820286721743121
Agriculture_and_Food,Global Financial Crisis,09/30/2008,-0.015256342657643,0.0173695108128544,0.012973445450315337
Agriculture_and_Food,Global Financial Crisis,10/01/2008,0.0267605474634442,0.0116471387366139,0.008811956047472909
Agriculture_and_Food,Global Financial Crisis,10/02/2008,-0.0034294894266305,-0.0180055430297596,-0.012752409095608357
Agriculture_and_Food,Global Financial Crisis,10/03/2008,-0.0027532318362794,0.0225858785724297,0.016766952559532044
Agriculture_and_Food,Global Financial Crisis,10/06/2008,-0.0655621710166021,-0.0785293305047406,-0.056767215690025824
Agriculture_and_Food,Global Financial Crisis,10/07/2008,0.0472672913837539,0.0034864462910864,0.002877243190732124
Agriculture_and_Food,Global Financial Crisis,10/08/2008,-0.0599436758071352,-0.0517892794851269,-0.03732100746256357
Agriculture_and_Food,Global Financial Crisis,10/09/2008,-0.0262565757460698,-0.0121145002539415,-0.008468257041769045
Agriculture_and_Food,Global Financial Crisis,10/10/2008,-0.0577809454899714,-0.0884834077410092,-0.06400613451283356
Agriculture_and_Food,Global Financial Crisis,10/13/2008,0.0531479782758421,0.0826021201446776,0.0604126557703283
Agriculture_and_Food,Global Financial Crisis,10/14/2008,0.0232916542283041,0.032253587380139,0.023797615231764362
Agriculture_and_Food,Global Financial Crisis,10/15/2008,-0.037936423838318,-0.0715943934443061,-0.051723910797950766
Agriculture_and_Food,Global Financial Crisis,10/16/2008,0.0007887000743329,-0.0534856824417318,-0.03855468518096524
Agriculture_and_Food,Global Financial Crisis,10/17/2008,0.0480694384175504,0.0522090699629129,0.03830987137142089
Agriculture_and_Food,Global Financial Crisis,10/20/2008,0.0195491849810696,0.0540733928901058,0.039665665787027383
Agriculture_and_Food,Global Financial Crisis,10/21/2008,0.0066370492746146,-0.0123753701129977,-0.008657969828620297
Agriculture_and_Food,Global Financial Crisis,10/22/2008,-0.0805864233706905,-0.0446368026693676,-0.032119500801288656
Agriculture_and_Food,Global Financial Crisis,10/23/2008,0.0167329893784351,0.0116063618544899,0.008782301813078652
Agriculture_and_Food,Global Financial Crisis,10/24/2008,-0.018024674962249,-0.0500024815408893,-0.03602159165896022
Agriculture_and_Food,Global Financial Crisis,10/27/2008,-0.0023944887760379,-0.007931144219505,-0.0054259886304039075
Agriculture_and_Food,Global Financial Crisis,09/16/2008,-0.008901978392234,-0.0343692030481523,-0.02465257861464394
Agriculture_and_Food,Global Financial Crisis,09/17/2008,-0.0134732761999233,-0.011808613204771,-0.008245806334854146
Agriculture_and_Food,Global Financial Crisis,09/18/2008,-0.0242792196910146,0.0032491757484662,0.0027046925708903366
Agriculture_and_Food,Global Financial Crisis,09/19/2008,-0.0202176840160083,0.0774758187502393,0.05668464776167277
Agriculture_and_Food,Global Financial Crisis,09/22/2008,0.0,-0.0255713972767749,-0.018254536858871493
Agriculture_and_Food,Global Financial Crisis,09/23/2008,-0.0325399538255083,-0.0340912133697017,-0.024450415755333372
Agriculture_and_Food,Global Financial Crisis,09/24/2008,0.0131258924006794,-0.0055826675337365,-0.003718102335972504
Agriculture_and_Food,Global Financial Crisis,09/25/2008,-0.0137653045985257,0.0032471160429021,0.0027031946880606674
Agriculture_and_Food,Global Financial Crisis,09/26/2008,0.0262726616952333,-0.0190048017090856,-0.013479101514295936
Agriculture_and_Food,Global Financial Crisis,09/29/2008,0.007999947794745,-0.0581915867676401,-0.041976967186074535
Agriculture_and_Food,Global Financial Crisis,09/30/2008,0.0396827143741698,0.0122291180642635,0.009235189764613218
Agriculture_and_Food,Global Financial Crisis,10/01/2008,-0.0305344250846443,0.0033213795774122,0.002757201471919511
Agriculture_and_Food,Global Financial Crisis,10/02/2008,0.0007875177262854,0.0064565978831974,0.005037231078749005
Agriculture_and_Food,Global Financial Crisis,10/03/2008,0.0157356073961425,0.0037662419182724,0.0030807193929054647
Agriculture_and_Food,Global Financial Crisis,10/06/2008,0.0,-0.0651241567522356,-0.04701855066596448
Agriculture_and_Food,Global Financial Crisis,10/07/2008,-0.048799413932169,-0.0058328798782889,-0.0039000646422403026
Agriculture_and_Food,Global Financial Crisis,10/08/2008,-0.0146581492247904,-0.03099099565559,-0.022195839682353457
Agriculture_and_Food,Global Financial Crisis,10/09/2008,-0.0231405415531649,-0.0029857379343659,-0.0018295332489360213
Agriculture_and_Food,Global Financial Crisis,10/10/2008,0.0321492773346263,-0.0558681927615299,-0.040287321807158966
Agriculture_and_Food,Global Financial Crisis,10/13/2008,-0.0327869607540222,0.0371922318162898,0.027389153183443777
Agriculture_and_Food,Global Financial Crisis,10/14/2008,0.0415251692841618,0.009117560671745,0.006972367119950649
Agriculture_and_Food,Global Financial Crisis,10/15/2008,-0.0382425149592408,-0.0546056666916273,-0.03936917304110324
Agriculture_and_Food,Global Financial Crisis,10/16/2008,-0.0169201355310041,-0.0543304702536178,-0.03916904151431358
Agriculture_and_Food,Global Financial Crisis,10/17/2008,0.0240959579607513,-0.0049348529813662,-0.0032469911676006537
Agriculture_and_Food,Global Financial Crisis,10/20/2008,0.0680676115466374,0.0139588837689612,0.010493129925370638
Agriculture_and_Food,Global Financial Crisis,10/21/2008,0.0,0.0068130475281271,0.00529645249956169
Agriculture_and_Food,Global Financial Crisis,10/22/2008,0.0243902734697061,-0.0326706083732226,-0.023417307009570593
Agriculture_and_Food,Global Financial Crisis,10/23/2008,-0.0476194520284184,-0.016670394492793,-0.011781446981684193
Agriculture_and_Food,Global Financial Crisis,10/24/2008,-0.0451609479688376,-0.0546771887965003,-0.03942118617089146
Agriculture_and_Food,Global Financial Crisis,10/27/2008,-0.0261824651468203,-0.0181061689753468,-0.012825587456021307
Agriculture_and_Food,Global Financial Crisis,09/16/2008,-0.008901978392234,-0.0343692030481523,-0.02465257861464394
Agriculture_and_Food,Global Financial Crisis,09/17/2008,-0.0134732761999233,-0.011808613204771,-0.008245806334854146
Agriculture_and_Food,Global Financial Crisis,09/18/2008,-0.0242792196910146,0.0032491757484662,0.0027046925708903366
Agriculture_and_Food,Global Financial Crisis,09/19/2008,-0.0202176840160083,0.0774758187502393,0.05668464776167277
Agriculture_and_Food,Global Financial Crisis,09/22/2008,0.0,-0.0255713972767749,-0.018254536858871493
Agriculture_and_Food,Global Financial Crisis,09/23/2008,-0.0325399538255083,-0.0340912133697017,-0.024450415755333372
Agriculture_and_Food,Global Financial Crisis,09/24/2008,0.0131258924006794,-0.0055826675337365,-0.003718102335972504
Agriculture_and_Food,Global Financial Crisis,09/25/2008,-0.0137653045985257,0.0032471160429021,0.0027031946880606674
Agriculture_and_Food,Global Financial Crisis,09/26/2008,0.0262726616952333,-0.0190048017090856,-0.013479101514295936
Agriculture_and_Food,Global Financial Crisis,09/29/2008,0.007999947794745,-0.0581915867676401,-0.041976967186074535
Agriculture_and_Food,Global Financial Crisis,09/30/2008,0.0396827143741698,0.0122291180642635,0.009235189764613218
Agriculture_and_Food,Global Financial Crisis,10/01/2008,-0.0305344250846443,0.0033213795774122,0.002757201471919511
Agriculture_and_Food,Global Financial Crisis,10/02/2008,0.0007875177262854,0.0064565978831974,0.005037231078749005
Agriculture_and_Food,Global Financial Crisis,10/03/2008,0.0157356073961425,0.0037662419182724,0.0030807193929054647
Agriculture_and_Food,Global Financial Crisis,10/06/2008,0.0,-0.0651241567522356,-0.04701855066596448
Agriculture_and_Food,Global Financial Crisis,10/07/2008,-0.048799413932169,-0.0058328798782889,-0.0039000646422403026
Agriculture_and_Food,Global Financial Crisis,10/08/2008,-0.0146581492247904,-0.03099099565559,-0.022195839682353457
