Industry,Event,Date,Industry_Return,Market_Return,Expected_Return
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0369824894960346,0.0391980019425557,0.054694682081562015
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,02/28/2022,-0.0085025350515405,-0.0041658582432071,-0.005613874306557685
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/01/2022,-0.0314434223647112,-0.0171754438316478,-0.02370703581675325
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/02/2022,0.0093456313217277,0.0135603257339838,0.019038925544632414
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/03/2022,-0.003972037904205,-0.0256676258218336,-0.03551759037115254
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.0463511620072578,-0.0347842639191591,-0.04819661111347909
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/07/2022,-0.0317993924634676,-0.0039501506018939,-0.005313877572093613
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/08/2022,0.0317756508670943,0.0006609810555715,0.0010990822609564556
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/09/2022,0.0458077126176668,0.0325383171520627,0.04543268432596517
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/10/2022,0.0027218469921148,-0.0127386895807396,-0.01753659243890616
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/11/2022,0.0108588769894795,0.0079587552257014,0.011248506762411284
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/14/2022,0.0202637881857485,0.0052965372332871,0.00754601064640135
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/15/2022,-0.0088537948896117,-0.0024744289549593,-0.0032615085768964514
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/16/2022,0.0200384865252547,0.016165669808192,0.02266232390761823
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/17/2022,0.0080474439131115,0.0128364588323544,0.018032203180262666
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/18/2022,-0.0082179071832184,0.0026268927650963,0.003833186113335981
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/21/2022,0.0092330270434539,0.0050913211928709,0.0072606051706856425
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/22/2022,0.0337790630181531,0.0046087677924897,0.006589491048637918
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/23/2022,-0.0099842324379213,-0.0021533694324594,-0.002814993062971214
