Industry,Event,Date,Industry_Return,Market_Return,Expected_Return,Abnormal_Return
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0118577246219779,0.0252724296265909,0.02092179243937,-0.0090640678173921
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,02/28/2022,0.0039061518468688,-0.0043158100930412,-0.0036845050363446,0.007590656883213399
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/01/2022,-0.0136186461370557,-0.01470546875,-0.0123247970579965,-0.0012938490790591999
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/02/2022,0.0315581801359896,0.0110719085137425,0.0091122948104499,0.022445885325539698
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/03/2022,0.0057361462586305,-0.0242228539925043,-0.0202396853611575,0.025975831619788
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.0579848519853004,-0.032620080802035,-0.0272230227548065,-0.0307618292304939
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/07/2022,-0.0272451688194224,-0.0231554826469451,-0.0193520334732874,-0.007893135346135002
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/08/2022,0.0020746368497186,0.0108309015787706,0.0089118676004563,-0.006837230750737699
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/09/2022,0.017598481210697,0.0272725228391583,0.0225851184443617,-0.004986637233664701
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/10/2022,0.0172939686994451,-0.0008386959290932,-0.0007928525999086,0.018086821299353698
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/11/2022,-0.0100000677111982,0.0100575969643292,0.0082687687354142,-0.0182688364466124
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/14/2022,0.0303030766312988,0.0054395453352253,0.0044282850425455,0.0258747915887533
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/15/2022,0.0137255365956385,-0.0089267513572621,-0.0075190755773959,0.021244612173034402
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/16/2022,0.0386846724469898,0.0198034969254747,0.0163736954186122,0.0223109770283776
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/17/2022,0.0204841028136233,0.011776280438714,0.0096980675797536,0.0107860352338697
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/18/2022,0.0182482277050175,0.0065690424697619,0.0053676022426807,0.0128806254623368
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/21/2022,-0.0017921411750698,0.0025404626927107,0.0020173376328872,-0.0038094788079569997
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/22/2022,0.0161579423688924,0.0044708092909322,0.0036226606624811,0.0125352817064113
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/23/2022,-0.0017667403148592,-0.002406718167901,-0.0020968579081744,0.0003301175933151999
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/24/2022,-0.0088495475404196,-0.0037786304990719,-0.003237773462843,-0.005611774077576601
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/25/2022,0.0696428916893887,0.002232055407116,0.0017608586572898,0.0678820330320989
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/28/2022,0.0150249975546701,0.0025326999747334,0.0020108819684212,0.0130141155862489
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/29/2022,-0.0279605472186719,0.0148094373865699,0.0122205144321749,-0.0401810616508468
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/30/2022,-0.0152283152122012,-0.0059517987919378,-0.0050450329005705,-0.0101832823116307
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/31/2022,-0.0120275315066822,0.0007771992141003,0.0005509649762549,-0.012578496482937102
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,04/01/2022,0.0469565218595995,-0.0012511623654405,-0.0011358696880382,0.0480923915476377
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,04/04/2022,-0.0033223081539726,0.0064798547601303,0.0052934315811216,-0.0086157397350942
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,04/05/2022,0.0099999488846802,-0.0018885480039017,-0.0016659350374925,0.011665883922172701
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,04/06/2022,-0.0181517561797156,-0.0075253713569891,-0.0063536539947002,-0.011798102185015402
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,04/07/2022,0.0184873337544391,-0.0034662546164013,-0.0029779941057043,0.0214653278601434
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0118577246219779,0.0252724296265909,0.02092179243937,-0.0090640678173921
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,02/28/2022,0.0039061518468688,-0.0043158100930412,-0.0036845050363446,0.007590656883213399
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/01/2022,-0.0136186461370557,-0.01470546875,-0.0123247970579965,-0.0012938490790591999
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/02/2022,0.0315581801359896,0.0110719085137425,0.0091122948104499,0.022445885325539698
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/03/2022,0.0057361462586305,-0.0242228539925043,-0.0202396853611575,0.025975831619788
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.0579848519853004,-0.032620080802035,-0.0272230227548065,-0.0307618292304939
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/07/2022,-0.0272451688194224,-0.0231554826469451,-0.0193520334732874,-0.007893135346135002
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/08/2022,0.0020746368497186,0.0108309015787706,0.0089118676004563,-0.006837230750737699
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/09/2022,0.017598481210697,0.0272725228391583,0.0225851184443617,-0.004986637233664701
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/10/2022,0.0172939686994451,-0.0008386959290932,-0.0007928525999086,0.018086821299353698
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/11/2022,-0.0100000677111982,0.0100575969643292,0.0082687687354142,-0.0182688364466124
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/14/2022,0.0303030766312988,0.0054395453352253,0.0044282850425455,0.0258747915887533
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/15/2022,0.0137255365956385,-0.0089267513572621,-0.0075190755773959,0.021244612173034402
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/16/2022,0.0386846724469898,0.0198034969254747,0.0163736954186122,0.0223109770283776
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/17/2022,0.0204841028136233,0.011776280438714,0.0096980675797536,0.0107860352338697
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/18/2022,0.0182482277050175,0.0065690424697619,0.0053676022426807,0.0128806254623368
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/21/2022,-0.0017921411750698,0.0025404626927107,0.0020173376328872,-0.0038094788079569997
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/22/2022,0.0161579423688924,0.0044708092909322,0.0036226606624811,0.0125352817064113
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/23/2022,-0.0017667403148592,-0.002406718167901,-0.0020968579081744,0.0003301175933151999
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/24/2022,-0.0088495475404196,-0.0037786304990719,-0.003237773462843,-0.005611774077576601
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/25/2022,0.0696428916893887,0.002232055407116,0.0017608586572898,0.0678820330320989
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/28/2022,0.0150249975546701,0.0025326999747334,0.0020108819684212,0.0130141155862489
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/29/2022,-0.0279605472186719,0.0148094373865699,0.0122205144321749,-0.0401810616508468
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/30/2022,-0.0152283152122012,-0.0059517987919378,-0.0050450329005705,-0.0101832823116307
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/31/2022,-0.0120275315066822,0.0007771992141003,0.0005509649762549,-0.012578496482937102
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,04/01/2022,0.0469565218595995,-0.0012511623654405,-0.0011358696880382,0.0480923915476377
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,04/04/2022,-0.0033223081539726,0.0064798547601303,0.0052934315811216,-0.0086157397350942
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,04/05/2022,0.0099999488846802,-0.0018885480039017,-0.0016659350374925,0.011665883922172701
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,04/06/2022,-0.0181517561797156,-0.0075253713569891,-0.0063536539947002,-0.011798102185015402
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,04/07/2022,0.0184873337544391,-0.0034662546164013,-0.0029779941057043,0.0214653278601434
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0118577246219779,0.0252724296265909,0.02092179243937,-0.0090640678173921
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,02/28/2022,0.0039061518468688,-0.0043158100930412,-0.0036845050363446,0.007590656883213399
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/01/2022,-0.0136186461370557,-0.01470546875,-0.0123247970579965,-0.0012938490790591999
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/02/2022,0.0315581801359896,0.0110719085137425,0.0091122948104499,0.022445885325539698
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/03/2022,0.0057361462586305,-0.0242228539925043,-0.0202396853611575,0.025975831619788
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.0579848519853004,-0.032620080802035,-0.0272230227548065,-0.0307618292304939
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/07/2022,-0.0272451688194224,-0.0231554826469451,-0.0193520334732874,-0.007893135346135002
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/08/2022,0.0020746368497186,0.0108309015787706,0.0089118676004563,-0.006837230750737699
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/09/2022,0.017598481210697,0.0272725228391583,0.0225851184443617,-0.004986637233664701
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/10/2022,0.0172939686994451,-0.0008386959290932,-0.0007928525999086,0.018086821299353698
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/11/2022,-0.0100000677111982,0.0100575969643292,0.0082687687354142,-0.0182688364466124
