Industry,Event,Date,Industry_Return,Market_Return,Expected_Return,Abnormal_Return
Automotive,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0378853742984801,0.0322103038373315,0.0420948929069557,-0.004209518608475599
Automotive,Start of Russia's full on annexation of Ukraine,02/28/2022,0.0258723870536183,0.0083369440379093,0.0107978690365245,0.0150745180170938
Automotive,Start of Russia's full on annexation of Ukraine,03/01/2022,-0.0891495730034764,-0.0275365142595239,-0.0362308060256615,-0.0529187669778149
Automotive,Start of Russia's full on annexation of Ukraine,03/02/2022,0.0064390708356107,0.0134240547651665,0.0174668685908457,-0.011027797755234998
Automotive,Start of Russia's full on annexation of Ukraine,03/03/2022,-0.0859458689743823,-0.0335054022624353,-0.0440557804689977,-0.04189008850538461
Automotive,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.0832944507119793,-0.0344626676157492,-0.0453107172212903,-0.037983733490689
Automotive,Start of Russia's full on annexation of Ukraine,03/07/2022,-0.0285058017529152,-0.0112390044347948,-0.0148654197415961,-0.0136403820113191
Automotive,Start of Russia's full on annexation of Ukraine,03/08/2022,-0.0068117421099738,0.0024934441766213,0.0031372734529059,-0.0099490155628797
Automotive,Start of Russia's full on annexation of Ukraine,03/09/2022,0.1390134441499324,0.0443135264905591,0.0579617357589775,0.08105170839095491
Automotive,Start of Russia's full on annexation of Ukraine,03/10/2022,-0.0562760703314789,-0.0056603957206656,-0.0075520859018354,-0.0487239844296435
Automotive,Start of Russia's full on annexation of Ukraine,03/11/2022,0.0532514485391668,0.0125779232352447,0.0163576238547894,0.0368938246843774
Automotive,Start of Russia's full on annexation of Ukraine,03/14/2022,0.0244642058848945,0.0130997385503788,0.017041702950104,0.0074225029347904994
Automotive,Start of Russia's full on annexation of Ukraine,03/15/2022,-0.0332045009780155,-0.0104341958912371,-0.0138103477948539,-0.0193941531831616
Automotive,Start of Russia's full on annexation of Ukraine,03/16/2022,0.103740368977176,0.0319780037335342,0.0417903567229107,0.06195001225426531
Automotive,Start of Russia's full on annexation of Ukraine,03/17/2022,-0.021099766571977,0.0033579306283035,0.0042705807603515,-0.0253703473323285
Automotive,Start of Russia's full on annexation of Ukraine,03/18/2022,-0.0047898032633256,0.0086242841651398,0.0111745604991599,-0.0159643637624855
Automotive,Start of Russia's full on annexation of Ukraine,03/21/2022,-0.0052507157324246,-0.0070899862345332,-0.0094262221278784,0.004175506395453801
Automotive,Start of Russia's full on annexation of Ukraine,03/22/2022,0.0400265949501099,0.0050460332453183,0.0064836160576174,0.0335429788924925
Automotive,Start of Russia's full on annexation of Ukraine,03/23/2022,-0.0397548605358645,-0.0052575240403228,-0.0070239371744529,-0.032730923361411604
Automotive,Start of Russia's full on annexation of Ukraine,03/24/2022,-0.0015413650694565,-0.005161530199662,-0.006898093072583,0.0053567280031265
Automotive,Start of Russia's full on annexation of Ukraine,03/25/2022,0.0090427494577873,0.0030153352457129,0.0038214518586417,0.005221297599145601
Automotive,Start of Russia's full on annexation of Ukraine,03/28/2022,0.0166119805365005,0.005430411309899,0.0069875203912983,0.009624460145202199
Automotive,Start of Russia's full on annexation of Ukraine,03/29/2022,0.1067511911255689,0.0200284765068818,0.0261250024537576,0.0806261886718113
Automotive,Start of Russia's full on annexation of Ukraine,03/30/2022,-0.0058280010354706,-0.0102131025497859,-0.0135205032299026,0.007692502194432
Automotive,Start of Russia's full on annexation of Ukraine,03/31/2022,-0.0374206567256961,-0.0052838354977082,-0.0070584304471542,-0.030362226278541897
Automotive,Start of Russia's full on annexation of Ukraine,04/01/2022,-0.0075112074364981,0.0027363004756058,0.0034556483884098,-0.0109668558249079
Automotive,Start of Russia's full on annexation of Ukraine,04/04/2022,0.0216815505372245,0.0052738425216796,0.0067822649457541,0.014899285591470399
Automotive,Start of Russia's full on annexation of Ukraine,04/05/2022,-0.0222222606816347,0.0012704986370639,0.0015340405579411,-0.0237563012395758
Automotive,Start of Russia's full on annexation of Ukraine,04/06/2022,-0.0753481077233081,-0.0120007857494029,-0.015864084704871,-0.05948402301843711
Automotive,Start of Russia's full on annexation of Ukraine,04/07/2022,-0.0263508119392525,-0.0029808698208497,-0.0040393341671589,-0.0223114777720936
Automotive,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0378853742984801,0.0322103038373315,0.0420948929069557,-0.004209518608475599
Automotive,Start of Russia's full on annexation of Ukraine,02/28/2022,0.0258723870536183,0.0083369440379093,0.0107978690365245,0.0150745180170938
Automotive,Start of Russia's full on annexation of Ukraine,03/01/2022,-0.0891495730034764,-0.0275365142595239,-0.0362308060256615,-0.0529187669778149
Automotive,Start of Russia's full on annexation of Ukraine,03/02/2022,0.0064390708356107,0.0134240547651665,0.0174668685908457,-0.011027797755234998
Automotive,Start of Russia's full on annexation of Ukraine,03/03/2022,-0.0859458689743823,-0.0335054022624353,-0.0440557804689977,-0.04189008850538461
Automotive,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.0832944507119793,-0.0344626676157492,-0.0453107172212903,-0.037983733490689
Automotive,Start of Russia's full on annexation of Ukraine,03/07/2022,-0.0285058017529152,-0.0112390044347948,-0.0148654197415961,-0.0136403820113191
Automotive,Start of Russia's full on annexation of Ukraine,03/08/2022,-0.0068117421099738,0.0024934441766213,0.0031372734529059,-0.0099490155628797
Automotive,Start of Russia's full on annexation of Ukraine,03/09/2022,0.1390134441499324,0.0443135264905591,0.0579617357589775,0.08105170839095491
Automotive,Start of Russia's full on annexation of Ukraine,03/10/2022,-0.0562760703314789,-0.0056603957206656,-0.0075520859018354,-0.0487239844296435
Automotive,Start of Russia's full on annexation of Ukraine,03/11/2022,0.0532514485391668,0.0125779232352447,0.0163576238547894,0.0368938246843774
Automotive,Start of Russia's full on annexation of Ukraine,03/14/2022,0.0244642058848945,0.0130997385503788,0.017041702950104,0.0074225029347904994
Automotive,Start of Russia's full on annexation of Ukraine,03/15/2022,-0.0332045009780155,-0.0104341958912371,-0.0138103477948539,-0.0193941531831616
Automotive,Start of Russia's full on annexation of Ukraine,03/16/2022,0.103740368977176,0.0319780037335342,0.0417903567229107,0.06195001225426531
Automotive,Start of Russia's full on annexation of Ukraine,03/17/2022,-0.021099766571977,0.0033579306283035,0.0042705807603515,-0.0253703473323285
Automotive,Start of Russia's full on annexation of Ukraine,03/18/2022,-0.0047898032633256,0.0086242841651398,0.0111745604991599,-0.0159643637624855
Automotive,Start of Russia's full on annexation of Ukraine,03/21/2022,-0.0052507157324246,-0.0070899862345332,-0.0094262221278784,0.004175506395453801
Automotive,Start of Russia's full on annexation of Ukraine,03/22/2022,0.0400265949501099,0.0050460332453183,0.0064836160576174,0.0335429788924925
Automotive,Start of Russia's full on annexation of Ukraine,03/23/2022,-0.0397548605358645,-0.0052575240403228,-0.0070239371744529,-0.032730923361411604
Automotive,Start of Russia's full on annexation of Ukraine,03/24/2022,-0.0015413650694565,-0.005161530199662,-0.006898093072583,0.0053567280031265
Automotive,Start of Russia's full on annexation of Ukraine,03/25/2022,0.0090427494577873,0.0030153352457129,0.0038214518586417,0.005221297599145601
