Industry,Event,Date,Industry_Return,Market_Return
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,04/06/2022,-0.0053538830652049,-0.0034148967431114
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,04/07/2022,-0.0090586701357195,-0.0047313928727941
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,04/08/2022,0.0373609073196994,0.015598969254406
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/10/2022,0.0034073857941447,-0.0127386895807396
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0369824894960346,0.0391980019425557
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,02/28/2022,-0.0085025350515405,-0.0041658582432071
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/01/2022,-0.0314434223647112,-0.0171754438316478
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/02/2022,0.0093456313217277,0.0135603257339838
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/03/2022,-0.003972037904205,-0.0256676258218336
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.0463511620072578,-0.0347842639191591
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/07/2022,-0.0317993924634676,-0.0039501506018939
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/08/2022,0.0317756508670943,0.0006609810555715
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/09/2022,0.0458077126176668,0.0325383171520627
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/10/2022,0.0027218469921148,-0.0127386895807396
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/11/2022,0.0108588769894795,0.0079587552257014
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/14/2022,0.0202637881857485,0.0052965372332871
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/15/2022,-0.0088537948896117,-0.0024744289549593
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/16/2022,0.0200384865252547,0.016165669808192
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/17/2022,0.0080474439131115,0.0128364588323544
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/18/2022,-0.0082179071832184,0.0026268927650963
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/21/2022,0.0092330270434539,0.0050913211928709
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/22/2022,0.0337790630181531,0.0046087677924897
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/23/2022,-0.0099842324379213,-0.0021533694324594
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/24/2022,-0.0013751617202606,0.0009114286516491
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/25/2022,0.0048198554487681,0.0021426467323624
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/28/2022,0.0198720881152896,-0.0013763536389755
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/29/2022,0.0262038541242295,0.0085907730650343
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/30/2022,-0.0089481112483331,0.0055059505493189
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,03/31/2022,-0.0044044241585334,-0.0083258050088581
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,04/01/2022,-0.0165890940442086,0.0029537776194286
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,04/04/2022,-0.0148450169275975,0.0027859218445538
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,04/05/2022,0.004566242336625,0.0072497709556595
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,04/06/2022,0.0095455057423745,-0.0034148967431114
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,04/07/2022,-0.0165308011566964,-0.0047313928727941
Finance_and_Insurance,Start of Russia's full on annexation of Ukraine,04/08/2022,0.028595707098791,0.015598969254406
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0118577246219779,0.0252724296265909
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,02/28/2022,0.0039061518468688,-0.0043158100930412
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/01/2022,-0.0136186461370557,-0.01470546875
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/02/2022,0.0315581801359896,0.0110719085137425
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/03/2022,0.0057361462586305,-0.0242228539925043
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.0579848519853004,-0.032620080802035
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/07/2022,-0.0272451688194224,-0.0231554826469451
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/08/2022,0.0020746368497186,0.0108309015787706
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/09/2022,0.017598481210697,0.0272725228391583
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/10/2022,0.0172939686994451,-0.0008386959290932
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/11/2022,-0.0100000677111982,0.0100575969643292
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/14/2022,0.0303030766312988,0.0054395453352253
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/15/2022,0.0137255365956385,-0.0089267513572621
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/16/2022,0.0386846724469898,0.0198034969254747
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/17/2022,0.0204841028136233,0.011776280438714
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/18/2022,0.0182482277050175,0.0065690424697619
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/21/2022,-0.0017921411750698,0.0025404626927107
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/22/2022,0.0161579423688924,0.0044708092909322
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/23/2022,-0.0017667403148592,-0.002406718167901
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/24/2022,-0.0088495475404196,-0.0037786304990719
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/25/2022,0.0696428916893887,0.002232055407116
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/28/2022,0.0150249975546701,0.0025326999747334
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/29/2022,-0.0279605472186719,0.0148094373865699
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/30/2022,-0.0152283152122012,-0.0059517987919378
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,03/31/2022,-0.0120275315066822,0.0007771992141003
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,04/01/2022,0.0469565218595995,-0.0012511623654405
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,04/04/2022,-0.0033223081539726,0.0064798547601303
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,04/05/2022,0.0099999488846802,-0.0018885480039017
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,04/06/2022,-0.0181517561797156,-0.0075253713569891
Healthcare_and_Pharmaceuticals,Start of Russia's full on annexation of Ukraine,04/07/2022,0.0184873337544391,-0.0034662546164013
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0259515824431084,0.0322103038373315
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,02/28/2022,0.0109613259387268,0.0083369440379093
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/01/2022,-0.0325271542745472,-0.0275365142595239
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/02/2022,0.0198276593020916,0.0134240547651665
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/03/2022,-0.0278952116989537,-0.0335054022624353
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.046086978712855,-0.0344626676157492
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/07/2022,-0.0173197977737749,-0.0112390044347948
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/08/2022,0.0241185116920006,0.0024934441766213
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/09/2022,0.0498188740837846,0.0443135264905591
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/10/2022,0.0500430358938237,-0.0056603957206656
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/11/2022,0.0197206992172394,0.0125779232352447
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/14/2022,0.0547945214735214,0.0130997385503788
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/15/2022,-0.0122230524020253,-0.0104341958912371
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/16/2022,0.0247486731904214,0.0319780037335342
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/17/2022,0.0067923511944012,0.0033579306283035
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/18/2022,0.0037482029293194,0.0086242841651398
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/21/2022,-0.0231515033482363,-0.0070899862345332
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/22/2022,0.0076450950667061,0.0050460332453183
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/23/2022,-0.0007586645696775,-0.0052575240403228
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/24/2022,-0.0045558254794644,-0.005161530199662
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/25/2022,0.0045766760166723,0.0030153352457129
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/28/2022,-0.0045558254794644,0.005430411309899
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/29/2022,0.0022883380083362,0.0200284765068818
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/30/2022,-0.015220692673323,-0.0102131025497859
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,03/31/2022,-0.0069551386332993,-0.0052838354977082
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,04/01/2022,-0.0007784087208921,0.0027363004756058
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,04/04/2022,0.0,0.0052738425216796
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,04/05/2022,-0.0179126456898338,0.0012704986370639
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,04/06/2022,0.0079302436458639,-0.0120007857494029
Manufacturing_and_Industrial_Goods,Start of Russia's full on annexation of Ukraine,04/07/2022,0.0047207098085551,-0.0029808698208497
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0079849534266724,0.0391980019425557
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,02/28/2022,0.0287827096920629,-0.0041658582432071
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/01/2022,-0.0454312553373185,-0.0171754438316478
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/02/2022,0.0147888923461363,0.0135603257339838
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/03/2022,-0.0169580372121811,-0.0256676258218336
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.0107817117249716,-0.0347842639191591
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/07/2022,0.0217983782437045,-0.0039501506018939
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/08/2022,-0.0085334203204,0.0006609810555715
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/09/2022,0.014524000819216,0.0325383171520627
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/10/2022,-0.0029162461282398,-0.0127386895807396
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/11/2022,0.0132944216792412,0.0079587552257014
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/14/2022,0.0338492987160388,0.0052965372332871
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/15/2022,-0.0246193870148241,-0.0024744289549593
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/16/2022,0.0429353925039646,0.016165669808192
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/17/2022,-0.0002495434728374,0.0128364588323544
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/18/2022,0.0309458089594854,0.0026268927650963
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/21/2022,-0.0205760400892613,0.0050913211928709
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/22/2022,0.0138407809461338,0.0046087677924897
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/23/2022,-0.0290103082728864,-0.0021533694324594
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/24/2022,-0.0118001029646647,0.0009114286516491
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/25/2022,-0.0246442760265633,0.0021426467323624
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/28/2022,-0.0065121538210375,-0.0013763536389755
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/29/2022,0.0222863483734683,0.0085907730650343
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/30/2022,-0.0130802706929769,0.0055059505493189
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,03/31/2022,-0.0280665809276191,-0.0083258050088581
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,04/01/2022,-0.0032084862753337,0.0029537776194286
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,04/04/2022,0.0321888249842223,0.0027859218445538
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,04/05/2022,0.0044178328876651,0.0072497709556595
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,04/06/2022,0.021216076202821,-0.0034148967431114
Real_Estate_and_Construction,Start of Russia's full on annexation of Ukraine,04/07/2022,-0.0167216176129241,-0.0047313928727941
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0055307301953393,0.0322103038373315
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,02/28/2022,0.040563657160012,0.0083369440379093
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/01/2022,0.0079287195604953,-0.0275365142595239
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/02/2022,-0.0121272560460401,0.0134240547651665
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/03/2022,-0.0023224998543887,-0.0335054022624353
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.0063188484255801,-0.0344626676157492
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/07/2022,-0.0448457857578113,-0.0112390044347948
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/08/2022,-0.0224247134981045,0.0024934441766213
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/09/2022,0.025448082496009,0.0443135264905591
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/10/2022,-0.0475358602235193,-0.0056603957206656
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/11/2022,0.0091743311721408,0.0125779232352447
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/14/2022,0.0156362620303502,0.0130997385503788
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/15/2022,-0.0057284876689559,-0.0104341958912371
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/16/2022,0.0176448440998588,0.0319780037335342
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/17/2022,0.0046000861969681,0.0033579306283035
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/18/2022,0.0235999761754179,0.0086242841651398
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/21/2022,0.0082586653324199,-0.0070899862345332
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/22/2022,-0.0146756743744475,0.0050460332453183
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/23/2022,-0.0069275572413377,-0.0052575240403228
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/24/2022,0.0125565123453237,-0.005161530199662
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/25/2022,-0.0361693696994473,0.0030153352457129
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/28/2022,-0.0010722625900565,0.005430411309899
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/29/2022,-0.0232557986104605,0.0200284765068818
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/30/2022,-0.0084247915433673,-0.0102131025497859
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,03/31/2022,-0.0132989501180208,-0.0052838354977082
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,04/01/2022,0.0,0.0027363004756058
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,04/04/2022,0.0258330766274885,0.0052738425216796
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,04/05/2022,0.0248175700244477,0.0012704986370639
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,04/06/2022,-0.0302706512247735,-0.0120007857494029
Retail_and_Consumer_Goods,Start of Russia's full on annexation of Ukraine,04/07/2022,-0.0110174181960491,-0.0029808698208497
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0376939510633342,0.0391980019425557
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,02/28/2022,0.0119048754272419,-0.0041658582432071
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/01/2022,0.0012066182839787,-0.0171754438316478
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/02/2022,0.0036155883771007,0.0135603257339838
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/03/2022,-0.0348245203959421,-0.0256676258218336
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.0261274334928411,-0.0347842639191591
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/07/2022,0.0130947623699424,-0.0039501506018939
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/08/2022,-0.0132407597324935,0.0006609810555715
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/09/2022,0.0693291487752569,0.0325383171520627
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/10/2022,-0.0322677852258226,-0.0127386895807396
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/11/2022,-0.0061749475636794,0.0079587552257014
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/14/2022,-0.0003106508685301,0.0052965372332871
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/15/2022,0.0024861773374109,-0.0024744289549593
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/16/2022,0.0347178895415605,0.016165669808192
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/17/2022,0.0146794196761235,0.0128364588323544
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/18/2022,0.0103337562909533,0.0026268927650963
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/21/2022,-0.0116890806276604,0.0050913211928709
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/22/2022,-0.0437611822015262,0.0046087677924897
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/23/2022,-0.0061841992427953,-0.0021533694324594
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/24/2022,0.0168014385363903,0.0009114286516491
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/25/2022,-0.0134638851253479,0.0021426467323624
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/28/2022,-0.0024814511599946,-0.0013763536389755
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/29/2022,0.0211442594979374,0.0085907730650343
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/30/2022,-0.0228379522468414,0.0055059505493189
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/31/2022,-0.0140231478096679,-0.0083258050088581
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/01/2022,0.0085336769022699,0.0029537776194286
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/04/2022,0.018489422613747,0.0027859218445538
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/05/2022,0.0163076437488542,0.0072497709556595
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/06/2022,-0.0148349695888673,-0.0034148967431114
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/07/2022,-0.0021511662820481,-0.0047313928727941
Transportation_and_Infrastructure,Global Financial Crisis,09/16/2008,-0.07318734270531,-0.0343692030481523
Transportation_and_Infrastructure,Global Financial Crisis,09/17/2008,-0.0066423682688151,-0.011808613204771
Transportation_and_Infrastructure,Global Financial Crisis,09/18/2008,0.0,0.0032491757484662
Transportation_and_Infrastructure,Global Financial Crisis,09/19/2008,0.0408619050437448,0.0774758187502393
Transportation_and_Infrastructure,Global Financial Crisis,09/22/2008,-0.0492503463542822,-0.0255713972767749
Transportation_and_Infrastructure,Global Financial Crisis,09/23/2008,-0.032282155754122,-0.0340912133697017
Transportation_and_Infrastructure,Global Financial Crisis,09/24/2008,-0.0007762074509306,-0.0055826675337365
Transportation_and_Infrastructure,Global Financial Crisis,09/25/2008,0.0403728690001428,0.0032471160429021
Transportation_and_Infrastructure,Global Financial Crisis,09/26/2008,-0.0283583361569902,-0.0190048017090856
Transportation_and_Infrastructure,Global Financial Crisis,09/29/2008,-0.0706606949028034,-0.0581915867676401
Transportation_and_Infrastructure,Global Financial Crisis,09/30/2008,-0.0082641970391756,0.0122291180642635
Transportation_and_Infrastructure,Global Financial Crisis,10/01/2008,0.0333331158792815,0.0033213795774122
Transportation_and_Infrastructure,Global Financial Crisis,10/02/2008,-0.0185483187388932,0.0064565978831974
Transportation_and_Infrastructure,Global Financial Crisis,10/03/2008,0.0345110948722133,0.0037662419182724
Transportation_and_Infrastructure,Global Financial Crisis,10/06/2008,-0.0754564242105976,-0.0651241567522356
Transportation_and_Infrastructure,Global Financial Crisis,10/07/2008,-0.0171822627942972,-0.0058328798782889
Transportation_and_Infrastructure,Global Financial Crisis,10/08/2008,-0.022727480852041,-0.03099099565559
Transportation_and_Infrastructure,Global Financial Crisis,10/09/2008,-0.0062608036989207,-0.0029857379343659
Transportation_and_Infrastructure,Global Financial Crisis,10/10/2008,0.0162011122242287,-0.0558681927615299
Transportation_and_Infrastructure,Global Financial Crisis,10/13/2008,0.0115149279253981,0.0371922318162898
Transportation_and_Infrastructure,Global Financial Crisis,10/14/2008,-0.0105080239132696,0.009117560671745
Transportation_and_Infrastructure,Global Financial Crisis,10/15/2008,-0.0911505245216548,-0.0546056666916273
Transportation_and_Infrastructure,Global Financial Crisis,10/16/2008,-0.0827649123766718,-0.0543304702536178
Transportation_and_Infrastructure,Global Financial Crisis,10/17/2008,0.0828021282057533,-0.0049348529813662
Transportation_and_Infrastructure,Global Financial Crisis,10/20/2008,0.0196080002636536,0.0139588837689612
Transportation_and_Infrastructure,Global Financial Crisis,10/21/2008,0.0490385203983645,0.0068130475281271
Transportation_and_Infrastructure,Global Financial Crisis,10/22/2008,-0.049131762550039,-0.0326706083732226
Transportation_and_Infrastructure,Global Financial Crisis,10/23/2008,-0.0265220204702377,-0.016670394492793
Transportation_and_Infrastructure,Global Financial Crisis,10/24/2008,-0.0615543955569807,-0.0546771887965003
Transportation_and_Infrastructure,Global Financial Crisis,10/27/2008,-0.035483983232558,-0.0181061689753468
Agriculture_and_Food,Global Financial Crisis,09/16/2008,-0.0292967746060561,-0.0343184525870311
Agriculture_and_Food,Global Financial Crisis,09/17/2008,-0.0006708462984901,-0.0225247120966294
Agriculture_and_Food,Global Financial Crisis,09/18/2008,0.0161073497342385,-0.0065955343595482
Agriculture_and_Food,Global Financial Crisis,09/19/2008,0.017173220240068,0.0883811075179303
Agriculture_and_Food,Global Financial Crisis,09/22/2008,-0.0162336745481079,-0.01412083722591
Agriculture_and_Food,Global Financial Crisis,09/23/2008,-0.0105611734251107,-0.0191355939821382
Agriculture_and_Food,Global Financial Crisis,09/24/2008,-0.0186793826552137,-0.0078853603375995
Agriculture_and_Food,Global Financial Crisis,09/25/2008,0.0183549761825929,0.0198995016093177
Agriculture_and_Food,Global Financial Crisis,09/26/2008,-0.0120154885960893,-0.0208774292861265
Agriculture_and_Food,Global Financial Crisis,09/29/2008,-0.0256760896071163,-0.053001905338017
Agriculture_and_Food,Global Financial Crisis,09/30/2008,-0.015256342657643,0.0173695108128544
Agriculture_and_Food,Global Financial Crisis,10/01/2008,0.0267605474634442,0.0116471387366139
Agriculture_and_Food,Global Financial Crisis,10/02/2008,-0.0034294894266305,-0.0180055430297596
Agriculture_and_Food,Global Financial Crisis,10/03/2008,-0.0027532318362794,0.0225858785724297
Agriculture_and_Food,Global Financial Crisis,10/06/2008,-0.0655621710166021,-0.0785293305047406
Agriculture_and_Food,Global Financial Crisis,10/07/2008,0.0472672913837539,0.0034864462910864
Agriculture_and_Food,Global Financial Crisis,10/08/2008,-0.0599436758071352,-0.0517892794851269
Agriculture_and_Food,Global Financial Crisis,10/09/2008,-0.0262565757460698,-0.0121145002539415
Agriculture_and_Food,Global Financial Crisis,10/10/2008,-0.0577809454899714,-0.0884834077410092
Agriculture_and_Food,Global Financial Crisis,10/13/2008,0.0531479782758421,0.0826021201446776
Agriculture_and_Food,Global Financial Crisis,10/14/2008,0.0232916542283041,0.032253587380139
Agriculture_and_Food,Global Financial Crisis,10/15/2008,-0.037936423838318,-0.0715943934443061
Agriculture_and_Food,Global Financial Crisis,10/16/2008,0.0007887000743329,-0.0534856824417318
Agriculture_and_Food,Global Financial Crisis,10/17/2008,0.0480694384175504,0.0522090699629129
Agriculture_and_Food,Global Financial Crisis,10/20/2008,0.0195491849810696,0.0540733928901058
Agriculture_and_Food,Global Financial Crisis,10/21/2008,0.0066370492746146,-0.0123753701129977
Agriculture_and_Food,Global Financial Crisis,10/22/2008,-0.0805864233706905,-0.0446368026693676
Agriculture_and_Food,Global Financial Crisis,10/23/2008,0.0167329893784351,0.0116063618544899
Agriculture_and_Food,Global Financial Crisis,10/24/2008,-0.018024674962249,-0.0500024815408893
Agriculture_and_Food,Global Financial Crisis,10/27/2008,-0.0023944887760379,-0.007931144219505
Automotive,Global Financial Crisis,09/16/2008,-0.0151349065966518,-0.0343692030481523
Automotive,Global Financial Crisis,09/17/2008,-0.0296380413023202,-0.011808613204771
